instanceName,optimumFO,bestFO,optimumRuntime,runtime,relativeError,repetition
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,-390189501504533451,6.106838375795633,0.008220434188842773,3902605914.7385817,1
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,-5482663809288169301,6.106838375795633,0.0069468021392822266,54836627133.88022,2
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,-1991514680114307551,6.106838375795633,0.005785942077636719,19918775206.234463,3
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,97379645,6.106838375795633,0.0036749839782714844,0.02602613092000839,4
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,97379647,6.106838375795633,0.004500150680541992,0.026026110916364524,5
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,0.002848386764526367,0.0030053374522703057,6
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,0.00405430793762207,0.0030053374522703057,7
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,99681305,6.106838375795633,0.002902984619140625,0.0030053374522703057,8
n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100,99981784,97379639,6.106838375795633,0.004570484161376953,0.02602619093093998,9
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,0.0018358230590820312,0.0024300758107376535,0
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535857,32.95350540895015,0.0024595260620117188,0.004688199701496027,1
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535896,32.95350540895015,0.0030965805053710938,0.004687809719821265,2
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535904,32.95350540895015,0.002775430679321289,0.004687729723580289,3
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,0.002969503402709961,0.0024300758107376535,4
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,0.001867055892944336,0.0024300758107376535,5
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535917,32.95350540895015,0.0035245418548583984,0.004687599729688702,6
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535882,32.95350540895015,0.002888202667236328,0.0046879497132429745,7
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99761680,32.95350540895015,0.0017096996307373047,0.0024300758107376535,8
n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200,100004699,99535901,32.95350540895015,0.002474546432495117,0.004687759722170655,9
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,0.0022478103637695312,7.739083324809654e-07,0
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980502468,44.98514646291733,0.004485607147216797,7.739083324809654e-07,1
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480416,44.98514646291733,0.003057241439819336,2.983414617808548e-06,2
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480400,44.98514646291733,0.006860494613647461,2.9850177422673384e-06,3
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480343,44.98514646291733,0.00436711311340332,2.9907288731517786e-06,4
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480410,44.98514646291733,0.005831480026245117,2.9840157894805944e-06,5
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480291,44.98514646291733,0.0035779476165771484,2.9959390276428465e-06,6
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480307,44.98514646291733,0.005270719528198242,2.994335903184056e-06,7
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480327,44.98514646291733,0.003945827484130859,2.9923319976105685e-06,8
n_600_c_10000000000_g_10_f_0.1_eps_0_s_300,9980510192,9980480375,44.98514646291733,0.003453969955444336,2.987522624234198e-06,9
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,0.004435300827026367,0.006018160353678538,0
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,99405115,19.778020833153278,0.0049211978912353516,0.006018160353678538,1
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,-7649333709391055848,19.778020833153278,0.006316423416137695,76488003586.42055,2
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400662,19.778020833153278,0.005021095275878906,0.026061292746056817,3
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400663,19.778020833153278,0.008882284164428711,0.02606128274675407,4
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400669,19.778020833153278,0.008860588073730469,0.026061222750937578,5
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400669,19.778020833153278,0.004940032958984375,0.026061222750937578,6
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400675,19.778020833153278,0.005950212478637695,0.026061162755121086,7
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400681,19.778020833153278,0.005522489547729492,0.026061102759304594,8
n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300,100006973,97400685,19.778020833153278,0.005876302719116211,0.0260610627620936,9
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.0041315555572509766,1.6847296108076396e-05,0
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.009901285171508789,1.6847296108076396e-05,1
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1001925,1.2648031180724502,0.003773212432861328,0.007074873347973964,2
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.005596160888671875,1.6847296108076396e-05,3
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.003154754638671875,1.6847296108076396e-05,4
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.004381418228149414,1.6847296108076396e-05,5
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.0029799938201904297,1.6847296108076396e-05,6
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.006022930145263672,1.6847296108076396e-05,7
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1009047,1.2648031180724502,0.004251956939697266,1.6847296108076396e-05,8
n_800_c_1000000_g_10_f_0.3_eps_0_s_100,1009064,1001894,1.2648031180724502,0.006274700164794922,0.007105594887935751,9
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1001631,0.056600996758788824,0.0041162967681884766,0.009177878523190514,0
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1001531,0.056600996758788824,0.0034275054931640625,0.00927679939539563,1
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,-1530925382562279,0.056600996758788824,0.0052509307861328125,1514404742.2400908,2
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,-1532037098586226,0.056600996758788824,0.005533933639526367,1515504461.4274232,3
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,-1535860043947684,0.056600996758788824,0.005056142807006836,1519286152.3229024,4
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1002836,0.056600996758788824,0.0028634071350097656,0.007985882013118886,5
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1001796,0.056600996758788824,0.004761695861816406,0.009014659084052076,6
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1002319,0.056600996758788824,0.0037729740142822266,0.008497302922419328,7
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,0.004237651824951172,0.00016420864786048992,8
n_600_c_1000000_g_10_f_0.2_eps_0.01_s_200,1010909,1010743,0.056600996758788824,0.003323078155517578,0.00016420864786048992,9
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952643,1.8841147739440203,0.0058765411376953125,0.0008301637228689453,0
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99974173,1.8841147739440203,0.010828018188476562,0.0006149405338728661,1
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952693,1.8841147739440203,0.004909992218017578,0.0008296639012502828,2
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952667,1.8841147739440203,0.006943464279174805,0.0008299238084919873,3
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952678,1.8841147739440203,0.008149385452270508,0.0008298138477358816,4
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952702,1.8841147739440203,0.005683183670043945,0.0008295739333589236,5
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952599,1.8841147739440203,0.005580902099609375,0.0008306035658933684,6
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952663,1.8841147739440203,0.0054705142974853516,0.0008299637942214803,7
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952691,1.8841147739440203,0.005303382873535156,0.0008296838941150293,8
n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300,100035689,99952645,1.8841147739440203,0.0056917667388916016,0.0008301437300041988,9
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,0.003488779067993164,0.0034400328838410242,0
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4698869099464947,1.5406779390759766,0.004103183746337891,4688011665.450081,1
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,0.002405881881713867,0.0034400328838410242,2
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,998868,1.5406779390759766,0.002844095230102539,0.0034400328838410242,3
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4177756817216610,1.5406779390759766,0.004153728485107422,4168103490.5348473,4
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4387293155295220,1.5406779390759766,0.003914833068847656,4377155663.780221,5
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4273544334792669,1.5406779390759766,0.00421142578125,4263669676.823462,6
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4753268080633865,1.5406779390759766,0.004372358322143555,4742284949.692693,7
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,-4286724611590268,1.5406779390759766,0.004300355911254883,4276819498.633748,8
n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100,1002316,983891,1.5406779390759766,0.0032062530517578125,0.018382426300687607,9
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009616,0.07715411670506,0.0034067630767822266,5.999988457222206e-10,0
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009601,0.07715411670506,0.0027663707733154297,3.5999930743333237e-09,1
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009616,0.07715411670506,0.0027167797088623047,5.999988457222206e-10,2
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009619,0.07715411670506,0.0034105777740478516,0.0,3
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009613,0.07715411670506,0.0041446685791015625,1.1999976914444412e-09,4
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009615,0.07715411670506,0.0035326480865478516,7.999984609629608e-10,5
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009601,0.07715411670506,0.0029709339141845703,3.5999930743333237e-09,6
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009615,0.07715411670506,0.0026831626892089844,7.999984609629608e-10,7
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,5000009601,0.07715411670506,0.0033583641052246094,3.5999930743333237e-09,8
n_600_c_10000000000_g_2_f_0.1_eps_0_s_300,5000009619,-9110424961498156726,0.07715411670506,0.007058382034301758,1822081487.979267,9
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,0.00511932373046875,0.004219061926378312,0
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,0.005983114242553711,0.004219061926378312,1
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,0.005006313323974609,0.004219061926378312,2
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9953181040,3179.211717486847,0.007338047027587891,0.00461118258302188,3
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9953181080,3179.211717486847,0.007123470306396484,0.004611178582737696,4
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9953181095,3179.211717486847,0.0073888301849365234,0.004611177082631127,5
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9953181051,3179.211717486847,0.007268190383911133,0.00461118148294373,6
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,0.00668644905090332,0.004219061926378312,7
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9957101968,3179.211717486847,0.0052831172943115234,0.004219061926378312,8
n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300,9999289590,9953181082,3179.211717486847,0.007834911346435547,0.004611178382723487,9
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,0.004316806793212891,0.0,0
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,0.0027244091033935547,0.0,1
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522134,0.31147581012919545,0.004374027252197266,1.915213498424737e-06,2
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522134,0.31147581012919545,0.004300355911254883,1.915213498424737e-06,3
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522134,0.31147581012919545,0.004256248474121094,1.915213498424737e-06,4
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522134,0.31147581012919545,0.003592252731323242,1.915213498424737e-06,5
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,0.0041849613189697266,0.0,6
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,0.0044002532958984375,0.0,7
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522135,0.31147581012919545,0.0043544769287109375,0.0,8
n_800_c_1000000_g_2_f_0.1_eps_0.01_s_300,522135,522134,0.31147581012919545,0.0025599002838134766,1.915213498424737e-06,9
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.0041654109954833984,1.6004378798039143e-06,0
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,0.004416942596435547,0.0,1
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.004920482635498047,1.6004378798039143e-06,2
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.003779888153076172,1.6004378798039143e-06,3
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,0.0035810470581054688,0.0,4
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624829,0.30037952587008476,0.00455784797668457,0.0,5
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.005508899688720703,1.6004378798039143e-06,6
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.004967927932739258,1.6004378798039143e-06,7
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,-50491698303706638,0.30037952587008476,0.005196332931518555,80808826581.88315,8
n_800_c_1000000_g_2_f_0.3_eps_0.1_s_200,624829,624828,0.30037952587008476,0.0045473575592041016,1.6004378798039143e-06,9
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020238,5.8245226186700165,0.004956483840942383,0.04402005001446794,0
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020220,5.8245226186700165,0.005681037902832031,0.04402023110893225,1
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020238,5.8245226186700165,0.0057942867279052734,0.04402005001446794,2
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,-247873250531215034,5.8245226186700165,0.006482839584350586,2493804085.6159763,3
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020240,5.8245226186700165,0.0048618316650390625,0.044020029892860794,4
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020240,5.8245226186700165,0.013310432434082031,0.044020029892860794,5
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020227,5.8245226186700165,0.009449481964111328,0.04402016068330724,6
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95020240,5.8245226186700165,0.005346059799194336,0.044020029892860794,7
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,0.004729270935058594,0.04401180015553801,8
n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200,99395639,95021058,5.8245226186700165,0.0039632320404052734,0.04401180015553801,9
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986300,1.8682597228325903,0.010740041732788086,0.017563921098320306,0
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,-8044134679987821,1.8682597228325903,0.012196779251098633,8012621042.4318695,1
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986298,1.8682597228325903,0.00446319580078125,0.017565913263136085,2
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986297,1.8682597228325903,0.01087331771850586,0.017566909345543974,3
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,980177,1.8682597228325903,0.004171609878540039,0.023662933681829364,4
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,-8354191708900181,1.8682597228325903,0.006009817123413086,8321463394.374041,5
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,-8732913678866096,1.8682597228325903,0.0057430267333984375,8698701686.138447,6
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986300,1.8682597228325903,0.004230976104736328,0.017563921098320306,7
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,980177,1.8682597228325903,0.0038013458251953125,0.023662933681829364,8
n_800_c_1000000_g_6_f_0.2_eps_0.01_s_100,1003933,986300,1.8682597228325903,0.003538846969604492,0.017563921098320306,9
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,0.0019030570983886719,3.0016682689379093e-05,0
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764341,270.7703639212996,0.005069732666015625,0.00012414252840700388,1
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764373,270.7703639212996,0.002535104751586914,0.0001241393284088493,2
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9999705600,270.7703639212996,0.0024840831756591797,3.0016682689379093e-05,3
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764326,270.7703639212996,0.0038874149322509766,0.00012414402840613882,4
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764314,270.7703639212996,0.002915620803833008,0.00012414522840544678,5
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764320,270.7703639212996,0.0039348602294921875,0.0001241446284057928,6
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764322,270.7703639212996,0.0035440921783447266,0.00012414442840590813,7
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,-569767236375609943,270.7703639212996,0.003109455108642578,56976691.77910342,8
n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_100,10000005767,9998764275,270.7703639212996,0.0024623870849609375,0.00012414912840319765,9
